datetime,u_component_of_wind_10m,v_component_of_wind_10m,wind_speed,wind_direction_deg,wind_direction_cardinal
2024-11-02 04:00:00,2.8470001220703125,-3.313802719116211,4.368832585060953,319.3330085147197,NW
2024-11-02 05:00:00,2.521270751953125,-3.183408737182617,4.060898594230704,321.62065406264503,NW
2024-11-02 06:00:00,2.2733306884765625,-2.9595813751220703,3.7319102796207155,322.4712054430063,NW
2024-11-02 07:00:00,2.3146820068359375,-4.286687850952148,4.871698422959984,331.6322931433035,NW
2024-11-02 08:00:00,2.36492919921875,-4.460186004638672,5.048380860562337,332.0660752936609,NW
2024-11-02 09:00:00,2.4496917724609375,-4.717716217041016,5.315810012086079,332.5592355815213,NW
2024-11-02 10:00:00,2.395538330078125,-4.439453125,5.044536444505655,331.64860660199014,NW
2024-11-02 11:00:00,2.546966552734375,-4.295468330383301,4.993804841808851,329.3344884888411,NW
2024-11-02 12:00:00,2.65069580078125,-3.9885311126708984,4.789004976508493,326.39280455383084,NW
2024-11-02 13:00:00,2.6873626708984375,-3.7521324157714844,4.6152373493051835,324.3888993847529,NW
2024-11-02 14:00:00,2.448577880859375,-2.9885663986206055,3.863555714312649,320.6717161877131,NW
2024-11-02 15:00:00,2.293731689453125,-2.18853759765625,3.170315738149195,313.6555758037747,NW
2024-11-02 16:00:00,2.1990509033203125,-1.673614501953125,2.7634779493496398,307.2733912923364,NW
2024-11-02 17:00:00,2.165252685546875,-1.4403533935546875,2.600564763775834,303.6323518117642,NW
2024-11-02 18:00:00,2.1005096435546875,-1.18353271484375,2.4109936643989047,299.3990964438635,NW
2024-11-02 19:00:00,1.9810943603515625,-1.459639549255371,2.4607483573838245,306.382211344981,NW
2024-11-02 20:00:00,1.9898223876953125,-1.08697509765625,2.2673570511717576,298.64634124432297,NW
2024-11-02 21:00:00,1.93731689453125,-0.8800506591796875,2.1278359693732996,294.4305232584254,NW
2024-11-02 22:00:00,2.1130523681640625,-0.8827667236328125,2.29003654969897,292.67363560512666,NW
2024-11-02 23:00:00,2.13812255859375,-0.71795654296875,2.255444451357453,288.56144884940977,W
2024-11-03 00:00:00,2.1571044921875,-0.2197113037109375,2.168264939345248,275.81578995439486,W
2024-11-03 01:00:00,2.2667999267578125,-0.0916748046875,2.2686529434366367,272.31591613272633,W
2024-11-03 02:00:00,2.224517822265625,-0.056610107421875,2.225238020041837,271.4577632463016,W
2024-11-03 03:00:00,2.1298065185546875,0.4293212890625,2.1726464451724135,258.60318059568664,W
2024-11-03 04:00:00,2.219970703125,0.6727752685546875,2.3196759439008154,253.14025682896963,W
2024-11-03 05:00:00,2.2095184326171875,0.90240478515625,2.386693549735284,247.78406307580508,W
2024-11-03 06:00:00,2.2661285400390625,1.00714111328125,2.479853177516961,246.03808375663013,SW
2024-11-03 07:00:00,2.3721466064453125,1.0709991455078125,2.602713716901741,245.70132652842142,SW
2024-11-03 08:00:00,2.9540557861328125,1.2763671875,3.218005404736202,246.63213995790503,SW
2024-11-03 09:00:00,3.768341064453125,1.427764892578125,4.029752717788318,249.24909352018636,W
2024-11-03 10:00:00,4.5516510009765625,1.3885955810546875,4.758752412388729,253.0343552285908,W
2024-11-03 11:00:00,5.0310211181640625,1.30572509765625,5.1977005995018795,255.45075250056124,W
2024-11-03 12:00:00,5.2327728271484375,1.161224365234375,5.360070287501557,257.48803452530876,W
2024-11-03 13:00:00,5.1325225830078125,1.0796051025390625,5.244838914829851,258.1212404556884,W
2024-11-03 14:00:00,4.5025482177734375,0.951934814453125,4.602077829018395,258.06224565881917,W
2024-11-03 15:00:00,4.4248046875,1.10601806640625,4.560939868682659,255.96598807441723,W
2024-11-03 16:00:00,4.695343017578125,1.1473846435546875,4.833501585081438,256.267944655221,W
2024-11-03 17:00:00,4.9756622314453125,0.8382720947265625,5.045781876600356,260.43692695774325,W
2024-11-03 18:00:00,5.0650634765625,0.4002838134765625,5.080855750062064,265.4813981121006,W
2024-11-03 19:00:00,5.3553009033203125,-0.30889892578125,5.364202299638984,273.3012179608553,W
2024-11-03 20:00:00,5.241851806640625,-0.571075439453125,5.272868054515319,276.21758774346114,W
2024-11-03 21:00:00,5.2189483642578125,-0.263671875,5.225604738827394,272.8922400740306,W
2024-11-03 22:00:00,5.2524566650390625,-0.2981414794921875,5.260911457143815,273.2487536501648,W
2024-11-03 23:00:00,5.3124542236328125,-0.4237060546875,5.329324225356622,274.5600935511481,W
2024-11-04 00:00:00,5.3873138427734375,-0.7637176513671875,5.441177730192988,278.0686140290526,W
2024-11-04 01:00:00,5.176849365234375,-1.0848236083984375,5.289292165466581,281.8352399610167,W
2024-11-04 02:00:00,4.8388214111328125,-1.326416015625,5.017327186395546,285.32934654387645,W
2024-11-04 03:00:00,4.3600921630859375,-1.7163543701171875,4.685752446984772,291.48712589517,W
2024-11-04 04:00:00,3.5848846435546875,-2.2946319580078125,4.256375656624423,302.6227100606662,NW
2024-11-04 05:00:00,2.4940185546875,-2.8017425537109375,3.7509851890403687,318.3255810008899,NW
2024-11-04 06:00:00,1.255126953125,-3.18780517578125,3.4259955497925816,338.5090700080811,N
2024-11-04 07:00:00,0.1904144287109375,-3.1257781982421875,3.13157260801462,356.51399522402914,N
2024-11-04 08:00:00,-0.895721435546875,-3.768646240234375,3.8736302577983412,13.36983091953907,N
2024-11-04 09:00:00,-1.2666015625,-3.579559326171875,3.7970415441118748,19.485962602726655,N
2024-11-04 10:00:00,-1.215850830078125,-3.2834014892578125,3.5012881316255715,20.319702572829694,N
2024-11-04 11:00:00,-1.1026458740234375,-3.0265579223632812,3.2211614024945803,20.017865867467997,N
2024-11-04 12:00:00,-0.9513702392578125,-2.76409912109375,2.92324293950686,18.992857417247844,N
2024-11-04 13:00:00,-0.90283203125,-2.376938819885254,2.542625381397839,20.798265778350803,N
2024-11-04 14:00:00,-0.687957763671875,-1.5506839752197266,1.6964394111195544,23.924369397864997,NE
2024-11-04 15:00:00,-0.4123382568359375,-1.4256744384765625,1.4841059404826737,16.13110077981183,N
2024-11-04 16:00:00,-0.1171417236328125,-1.35797119140625,1.3630142846298334,4.930261122801787,N
2024-11-04 17:00:00,0.1925506591796875,-1.052978515625,1.070438933670838,349.63722412729754,N
2024-11-04 18:00:00,0.52447509765625,-0.5531463623046875,0.7622630951269002,316.5240555800888,NW
2024-11-04 19:00:00,0.7543792724609375,0.27789306640625,0.8039357207360311,249.77755737578389,W
2024-11-04 20:00:00,0.911712646484375,0.845916748046875,1.2437021727028312,227.1438352396573,SW
2024-11-04 21:00:00,1.0958404541015625,1.1356372833251953,1.578143954182808,223.97827855816018,SW
2024-11-04 22:00:00,1.3565826416015625,1.3204727172851562,1.8931361970521607,225.77279716724433,SW
2024-11-04 23:00:00,1.4427947998046875,1.2701396942138672,1.9222153045798862,228.64147594365085,SW
2024-11-05 00:00:00,1.554840087890625,1.3185625076293945,2.038660046559417,229.7008097597144,SW
2024-11-05 01:00:00,1.5586090087890625,1.4265422821044922,2.1128854500209697,227.53318316804356,SW
2024-11-05 02:00:00,1.4988555908203125,1.5766143798828125,2.175380652894241,223.55166804143312,SW
2024-11-05 03:00:00,1.4149932861328125,1.7241172790527344,2.2304229176838053,219.37592936881865,SW
2024-11-05 04:00:00,1.357940673828125,1.830291748046875,2.2790284677040056,216.5726732098396,SW
2024-11-05 05:00:00,1.4048614501953125,1.82611083984375,2.30397840563659,217.57176165996708,SW
2024-11-05 06:00:00,1.4005126953125,1.6987762451171875,2.2016531381455016,219.5030045832589,SW
2024-11-05 07:00:00,0.959930419921875,1.5167083740234375,1.794957019798582,212.3298731563809,SW
2024-11-05 08:00:00,0.7315826416015625,1.357666015625,1.5422289620791665,208.31814833797213,SW
2024-11-05 09:00:00,0.690948486328125,1.3802947998046875,1.5435749237166914,206.59164735929184,SW
2024-11-05 10:00:00,0.6541900634765625,1.3701171875,1.5182838162327816,205.52308276317686,SW
2024-11-05 11:00:00,0.6048126220703125,1.3440093994140625,1.473824811003301,204.22804283851596,SW
2024-11-05 12:00:00,0.514892578125,1.451171875,1.5398097862395943,199.5352740707086,S
2024-11-05 13:00:00,0.2535400390625,1.598846435546875,1.6188244116854555,189.0107544280618,S
2024-11-05 14:00:00,-0.1069793701171875,1.4760894775390625,1.4799610573701636,175.85474437427317,S
2024-11-05 15:00:00,-0.353179931640625,1.99554443359375,2.026557092845074,169.96348099505582,S
2024-11-05 16:00:00,-0.4617156982421875,2.0672149658203125,2.118149924088176,167.40954548679318,S
2024-11-05 17:00:00,-0.552398681640625,1.8745574951171875,1.9542543606138698,163.58069434207388,S
2024-11-05 18:00:00,-0.67889404296875,1.6136016845703125,1.7506020444483108,157.18194661521656,SE
2024-11-05 19:00:00,-0.0067138671875,0.9366035461425781,0.9366276093835073,179.58929296497243,S
2024-11-05 20:00:00,-0.2935943603515625,0.6695222854614258,0.7310661660614134,156.32191468513798,SE
2024-11-05 21:00:00,-0.345001220703125,0.7210102081298828,0.7993006709081029,154.4290251452667,SE
2024-11-05 22:00:00,-0.207550048828125,0.8874502182006836,0.9113972309333609,166.8366935958405,S
2024-11-05 23:00:00,-0.110992431640625,0.881103515625,0.8880668472182899,172.82027973140433,S
2024-11-06 00:00:00,-0.105987548828125,0.7523193359375,0.7597484739912513,171.98088474728593,S
2024-11-06 01:00:00,-0.2348785400390625,0.6239776611328125,0.6667203687931369,159.37258890235532,S
2024-11-06 02:00:00,-0.37713623046875,0.515380859375,0.6386306965236572,143.80474477672246,SE
2024-11-06 03:00:00,-0.5901031494140625,0.22235107421875,0.6306042555792242,110.64642676225624,E
2024-11-06 04:00:00,-0.5719451904296875,0.17169189453125,0.597159448977726,106.70920052301106,E
2024-11-06 05:00:00,-0.4482574462890625,0.3121490478515625,0.5462341679428602,124.85185220927198,SE
2024-11-06 06:00:00,-0.2487640380859375,0.376861572265625,0.45156194624363627,146.57143997980643,SE
2024-11-06 07:00:00,0.09320068359375,0.5680389404296875,0.5756340897365482,189.3177534803649,S
2024-11-06 08:00:00,0.14874267578125,0.5523681640625,0.5720445544433956,195.07121264862727,S
2024-11-06 09:00:00,0.1204376220703125,0.5598907470703125,0.5726978867299093,192.13985749873973,S
2024-11-06 10:00:00,0.026123046875,0.63946533203125,0.6399986909735599,182.33931143257612,S
2024-11-06 11:00:00,0.1607513427734375,0.7371368408203125,0.7544612092732229,192.30219034564368,S
2024-11-06 12:00:00,0.328125,0.6984405517578125,0.771676888318393,205.16397862532045,SW
2024-11-06 13:00:00,0.3374481201171875,0.6059112548828125,0.6935414065247211,209.1145988885459,SW
2024-11-06 14:00:00,0.3600006103515625,0.57208251953125,0.6759281386410249,212.18142382391557,SW
2024-11-06 15:00:00,0.28867053985595703,0.37847900390625,0.4760010892619857,217.3332065673443,SW
2024-11-06 16:00:00,0.32683563232421875,0.094573974609375,0.3402436880093246,253.86153941532024,W
2024-11-06 17:00:00,0.6693515777587891,-0.18572998046875,0.6946417496041413,285.5081357911639,W
2024-11-06 18:00:00,0.9638671875,-0.5172271728515625,1.0938756343731129,298.2187471868825,NW
2024-11-06 19:00:00,1.2249908447265625,-1.004241943359375,1.5840152936339067,309.34474475031027,NW
2024-11-06 20:00:00,0.935089111328125,-0.85162353515625,1.2647744035030324,312.3253946967265,NW
2024-11-06 21:00:00,1.064117431640625,-0.8115081787109375,1.3382419185021006,307.3295596030037,NW
2024-11-06 22:00:00,1.14837646484375,-0.63037109375,1.3100138246761368,298.7634281449084,NW
2024-11-06 23:00:00,1.5475921630859375,-0.61865234375,1.6666650010342148,291.78913605675655,W
2024-11-07 00:00:00,1.7612762451171875,-0.67010498046875,1.8844454612599226,290.8300970200286,W
2024-11-07 01:00:00,1.837921142578125,-0.7688446044921875,1.9922540380665386,292.70067751903963,NW
2024-11-07 02:00:00,1.710418701171875,-0.8649749755859375,1.9166934657655557,296.8261569717748,NW
2024-11-07 03:00:00,1.5335693359375,-0.91448974609375,1.7855325266817168,300.80823984615074,NW
2024-11-07 04:00:00,1.37237548828125,-0.601409912109375,1.4983685672152247,293.6642575842855,NW
2024-11-07 05:00:00,1.57330322265625,-0.23370361328125,1.590566065676385,278.449120644339,W
2024-11-07 06:00:00,2.0666351318359375,-0.9346466064453125,2.2681589554258057,294.33511138773474,NW
2024-11-07 07:00:00,1.7494049072265625,-1.2868804931640625,2.171745595854763,306.33858751059876,NW
2024-11-07 08:00:00,1.6824493408203125,-0.6160430908203125,1.7916877167001364,290.1106328741852,W
2024-11-07 09:00:00,1.9901580810546875,-0.490142822265625,2.049626593749649,283.83564750426154,W
2024-11-07 10:00:00,2.0450286865234375,-0.588409423828125,2.1279962356060507,286.0519416560862,W
2024-11-07 11:00:00,2.0052642822265625,-0.8560943603515625,2.1803629045182733,293.1187728038978,NW
2024-11-07 12:00:00,1.9309234619140625,-0.6190948486328125,2.027743535897445,287.77694784326343,W
2024-11-07 13:00:00,1.9322967529296875,-0.4700469970703125,1.9886465047457358,283.6721152955422,W
2024-11-07 14:00:00,1.8360748291015625,-0.668792724609375,1.9540866118344815,290.01422103685957,W
2024-11-07 15:00:00,1.2942962646484375,-1.255157470703125,1.8029484454483895,314.12047371829505,NW
2024-11-07 16:00:00,0.7166290283203125,-1.163055419921875,1.366109466346297,328.3602569690662,NW
2024-11-07 17:00:00,0.6142578125,-0.44171142578125,0.756585516569667,305.7198278188822,NW
2024-11-07 18:00:00,0.799468994140625,0.1494140625,0.8133112778419936,259.4140217063575,W
2024-11-07 19:00:00,0.935882568359375,-0.4578704833984375,1.0418836601686674,296.06969473640277,NW
2024-11-07 20:00:00,0.81591796875,-0.7225341796875,1.0898521792178124,311.5264176501512,NW
2024-11-07 21:00:00,0.5902862548828125,-0.5798492431640625,0.8274436582036947,314.4889644270828,NW
2024-11-07 22:00:00,0.4787750244140625,-0.05782890319824219,0.48225481443713736,276.8871152943855,W
2024-11-07 23:00:00,0.4286956787109375,0.12456130981445312,0.4464252511318368,253.79831129001525,W
2024-11-08 00:00:00,0.1695098876953125,0.3872833251953125,0.42275521995691034,203.6384956244756,SW
2024-11-08 01:00:00,-0.1008148193359375,0.5702667236328125,0.5791094575990279,169.9745296305058,S
2024-11-08 02:00:00,-0.3150787353515625,0.667236328125,0.7378881534761705,154.72263488823268,SE
2024-11-08 03:00:00,-0.4743499755859375,0.405181884765625,0.6238431365981385,130.5034033855406,SE
2024-11-08 04:00:00,-0.6461944580078125,0.5544586181640625,0.851464407251655,130.63080759579435,SE
2024-11-08 05:00:00,-0.738372802734375,0.9503326416015625,1.2034643848121223,142.1541338433982,SE
2024-11-08 06:00:00,-1.20306396484375,0.572357177734375,1.3322746122363898,115.44274952171496,SE
2024-11-08 07:00:00,-1.285675048828125,0.44671630859375,1.3610715600374685,109.16012170224369,E
2024-11-08 08:00:00,-1.58673095703125,0.5083160400390625,1.6661633553053254,107.76308253060145,E
2024-11-08 09:00:00,-2.523162841796875,0.9516448974609375,2.696660664059889,110.6646439782277,E
2024-11-08 10:00:00,-2.9594879150390625,1.10504150390625,3.159064014010739,110.47510036523161,E
2024-11-08 11:00:00,-2.9771881103515625,1.320343017578125,3.256832008023444,113.91664444561806,SE
2024-11-08 12:00:00,-2.857666015625,1.5609588623046875,3.256201410641794,118.64493731828142,SE
2024-11-08 13:00:00,-2.7764739990234375,1.6092681884765625,3.2091357044687028,120.09694942573648,SE
2024-11-08 14:00:00,-2.5799407958984375,1.5548248291015625,3.012237500518803,121.07565151524442,SE
2024-11-08 15:00:00,-1.9845428466796875,1.2352752685546875,2.3375874955625453,121.90012775798839,SE
2024-11-08 16:00:00,-1.9433441162109375,1.14520263671875,2.25567626958286,120.51062499019648,SE
2024-11-08 17:00:00,-2.14544677734375,1.324432373046875,2.5213216742790396,121.68796320138135,SE
2024-11-08 18:00:00,-2.2716522216796875,1.5554351806640625,2.753140464544028,124.40004192923229,SE
2024-11-08 19:00:00,-2.01416015625,1.5411529541015625,2.5361375284004213,127.42173829944774,SE
2024-11-08 20:00:00,-2.116119384765625,1.6118621826171875,2.660086642636343,127.29676527007469,SE
2024-11-08 21:00:00,-2.291473388671875,1.89642333984375,2.974436379365928,129.6111567343606,SE
2024-11-08 22:00:00,-2.1309356689453125,1.9179534912109375,2.866955252464124,131.98886714283105,SE
2024-11-08 23:00:00,-2.140472412109375,1.8985595703125,2.861144978680128,131.57243452617607,SE
2024-11-09 00:00:00,-2.29827880859375,1.7642822265625,2.8973742003744425,127.51178012594342,SE
2024-11-09 01:00:00,-2.450897216796875,1.7320709228515625,3.0011609168937494,125.24918961914501,SE
2024-11-09 02:00:00,-2.4584503173828125,1.888946533203125,3.1003382022514505,127.53681893690339,SE
2024-11-09 03:00:00,-2.2819366455078125,1.9126739501953125,2.97750843724534,129.96906997172067,SE
2024-11-09 04:00:00,-2.2604827880859375,1.8049468994140625,2.8926831393944985,128.60661287751574,SE
2024-11-09 05:00:00,-2.306488037109375,1.72784423828125,2.881897426538698,126.83774104975201,SE
2024-11-09 06:00:00,-2.393280029296875,1.697540283203125,2.934183414807022,125.34786698444945,SE
2024-11-09 07:00:00,-2.2384796142578125,2.558135986328125,3.3992426668295948,138.8126715382353,SE
2024-11-09 08:00:00,-2.273406982421875,2.5912513732910156,3.44716738602974,138.73824688861308,SE
2024-11-09 09:00:00,-2.21832275390625,2.491504669189453,3.335948344487824,138.31958093028092,SE
2024-11-09 10:00:00,-2.3126373291015625,2.2376632690429688,3.2179851338342247,134.05603850791783,SE
2024-11-09 11:00:00,-2.43853759765625,1.9800357818603516,3.141179286928788,129.0757949815719,SE
2024-11-09 12:00:00,-2.4713897705078125,1.8133783340454102,3.0653072244321558,126.26930023471536,SE
2024-11-09 13:00:00,-2.4724884033203125,1.6119909286499023,2.951561223929296,123.1031875770269,SE
2024-11-09 14:00:00,-2.4202728271484375,1.4318408966064453,2.8120968886273885,120.6086904283194,SE
2024-11-09 15:00:00,-2.004791259765625,0.8819255828857422,2.1902010704455876,113.74512287680224,SE
2024-11-09 16:00:00,-2.37445068359375,0.8628673553466797,2.526372126536746,109.97097358340449,E
2024-11-09 17:00:00,-2.63787841796875,1.1724748611450195,2.8867109048192456,113.96402073865667,SE
2024-11-09 18:00:00,-2.6041259765625,1.4482688903808594,2.9797575204456823,119.08035883905367,SE
2024-11-09 19:00:00,-2.0977630615234375,1.3783588409423828,2.5100762850352205,123.30736555577774,SE
2024-11-09 20:00:00,-2.0849456787109375,1.4517526626586914,2.5405873881274017,124.8495869254227,SE
2024-11-09 21:00:00,-1.9891815185546875,1.502314567565918,2.4927479161921493,127.06165584495274,SE
2024-11-09 22:00:00,-1.8408536911010742,1.435821533203125,2.3345932809057386,127.95337271683,SE
2024-11-09 23:00:00,-1.6892757415771484,1.2579193115234375,2.1061845895800833,126.6732154287653,SE
2024-11-10 00:00:00,-1.824112892150879,0.93487548828125,2.04972681640753,117.13557821574419,SE
2024-11-10 01:00:00,-2.0542678833007812,0.598724365234375,2.139740031379134,106.24896863959334,E
2024-11-10 02:00:00,-2.178821563720703,0.4344635009765625,2.2217159899985286,101.27703732160796,E
2024-11-10 03:00:00,-2.307194709777832,0.4263153076171875,2.3462506622983725,100.46883447404517,E
2024-11-10 04:00:00,-2.4371891021728516,0.5366973876953125,2.495583059268732,102.41898380312747,E
2024-11-10 05:00:00,-2.527682304382324,0.6026458740234375,2.598530331045803,103.41001687907021,E
2024-11-10 06:00:00,-2.522287368774414,0.6873321533203125,2.614260709965036,105.24318478260147,E
2024-11-10 07:00:00,-1.6457538604736328,1.0246734619140625,1.938675184969059,121.9070731458772,SE
2024-11-10 08:00:00,-2.0650291442871094,1.6685028076171875,2.6548534772716907,128.93752730774088,SE
2024-11-10 09:00:00,-2.181781768798828,2.056640625,2.9983232559321107,133.3088101403399,SE
2024-11-10 10:00:00,-2.1854286193847656,1.8985443115234375,2.894921199833254,130.98177969172016,SE
2024-11-10 11:00:00,-2.0789365768432617,1.6136932373046875,2.631726268945853,127.81900423198962,SE
2024-11-10 12:00:00,-1.993952751159668,1.407806396484375,2.440853626057804,125.22354436910054,SE
2024-11-10 13:00:00,-1.9579124450683594,1.2652034759521484,2.3311286918818874,122.8705537981956,SE
2024-11-10 14:00:00,-1.643092155456543,0.8741722106933594,1.8611633150455507,118.01425979919922,SE
2024-11-10 15:00:00,-1.9408321380615234,0.6853933334350586,2.0582986687188245,109.45037071845162,E
2024-11-10 16:00:00,-2.0948028564453125,0.7220220565795898,2.2157425070524015,109.0176915219598,E
2024-11-10 17:00:00,-2.0510711669921875,0.9164972305297852,2.246521779470535,114.07692280103868,SE
2024-11-10 18:00:00,-1.927947998046875,1.076263427734375,2.2080141414971735,119.17213216059608,SE
2024-11-10 19:00:00,-1.1550531387329102,1.3743171691894531,1.7952424445811377,139.95442519410443,SE
2024-11-10 20:00:00,-1.1376705169677734,1.443990707397461,1.8383153614730907,141.7666431917631,SE
2024-11-10 21:00:00,-1.120107650756836,1.5017805099487305,1.8734956229855106,143.28246915290836,SE
2024-11-10 22:00:00,-1.0702104568481445,1.552809715270996,1.8858866439388944,145.42503833523372,SE
2024-11-10 23:00:00,-0.8829030990600586,1.519566535949707,1.7574414185138711,149.84242724691603,SE
2024-11-11 00:00:00,-0.7699604034423828,1.4541559219360352,1.645420453309973,152.09924679188038,SE
2024-11-11 01:00:00,-0.8065662384033203,1.3119621276855469,1.540062895278394,148.41768933692538,SE
2024-11-11 02:00:00,-0.805729866027832,1.2523136138916016,1.4891239050352632,147.24305289808507,SE
2024-11-11 03:00:00,-0.730804443359375,1.31414794921875,1.503682136247436,150.92133879719955,SE
2024-11-11 04:00:00,-0.6619415283203125,1.4355907440185547,1.5808502051828879,155.2458814053696,SE
2024-11-11 05:00:00,-0.4426746368408203,1.4414119720458984,1.507855864218924,162.92765961139386,S
2024-11-11 06:00:00,-0.175537109375,1.281341552734375,1.2933094956472986,172.19933504411446,S
2024-11-11 07:00:00,-0.247589111328125,1.3696918487548828,1.391889409613357,169.75370731225487,S
2024-11-11 08:00:00,-0.0639495849609375,1.310114860534668,1.3116746918388145,177.20548513400794,S
2024-11-11 09:00:00,0.39361572265625,1.490762710571289,1.5418517426627176,194.79063098960225,S
2024-11-11 10:00:00,0.2131195068359375,1.5765953063964844,1.590934531759688,187.6984103369546,S
2024-11-11 11:00:00,0.015106201171875,1.7991790771484375,1.7992424930960664,180.48105341208225,S
2024-11-11 12:00:00,-0.0740976333618164,1.8934478759765625,1.8948971788226343,177.75894733451375,S
2024-11-11 13:00:00,-0.11530303955078125,1.89007568359375,1.8935894171234773,176.50902843096387,S
2024-11-11 14:00:00,0.06611824035644531,1.784881591796875,1.7861057971025063,182.1214655201733,S
2024-11-11 15:00:00,0.3349132537841797,1.54046630859375,1.5764527698198767,192.2658133884639,S
2024-11-11 16:00:00,0.4375314712524414,1.250885009765625,1.3251970027104172,199.27868998369854,S
2024-11-11 17:00:00,0.33516979217529297,0.9892120361328125,1.044451646567161,198.7176663883776,S
2024-11-11 18:00:00,-0.010993003845214844,0.7972259521484375,0.7973017401915812,179.20999459736345,S
2024-11-11 19:00:00,-0.14751338958740234,0.782562255859375,0.7963440741308235,169.32497629029925,S
2024-11-11 20:00:00,-0.33576488494873047,0.8122138977050781,0.878879669573662,157.54006020725666,S
2024-11-11 21:00:00,-0.46630859375,0.8205795288085938,0.9438190863215451,150.39184266710947,SE
2024-11-11 22:00:00,-0.4895172119140625,0.6801300048828125,0.8379760881445315,144.25590033659486,SE
2024-11-11 23:00:00,-0.4678192138671875,0.5328540802001953,0.709075657211069,138.71848665398664,SE
2024-11-12 00:00:00,-0.593719482421875,0.4150238037109375,0.7243946310223413,124.95444874714468,SE
2024-11-12 01:00:00,-0.732666015625,0.2487773895263672,0.7737503990250129,108.75496378324983,E
2024-11-12 02:00:00,-0.824798583984375,-0.0024356842041015625,0.8248021803439732,89.83080230474721,E
2024-11-12 03:00:00,-0.8560638427734375,-0.2624969482421875,0.8954049088208565,72.9527613125061,E
2024-11-12 04:00:00,-0.9779510498046875,-0.3420562744140625,1.0360457280835238,70.72178139254187,E
2024-11-12 05:00:00,-0.9812469482421875,-0.3549652099609375,1.0434777782575049,70.11245447692073,E
2024-11-12 06:00:00,-1.0740680694580078,-0.3917388916015625,1.1432766843693054,69.96185061096504,E
2024-11-12 07:00:00,-0.7694883346557617,-0.10870933532714844,0.7771293436478692,81.95876379089857,E
2024-11-12 08:00:00,-1.0118370056152344,0.18137550354003906,1.0279645904489154,100.16254914873619,E
2024-11-12 09:00:00,-0.6644992828369141,-0.0225830078125,0.6648829138522305,88.05355209931187,E
2024-11-12 10:00:00,-0.40040016174316406,-0.4766387939453125,0.6224988589689093,40.031920747736436,NE
2024-11-12 11:00:00,-0.310546875,-0.8922882080078125,0.9447844239412814,19.18964800219946,N
2024-11-12 12:00:00,-0.41678524017333984,-0.9163970947265625,1.0067241785363223,24.456446918736507,NE
2024-11-12 13:00:00,-0.48560333251953125,-0.8267364501953125,0.9588032929833006,30.428860187944565,NE
2024-11-12 14:00:00,-0.32318782806396484,-0.9953765869140625,1.0465299431862383,17.988043438719927,N
2024-11-12 15:00:00,-0.22567176818847656,-0.972015380859375,0.9978685522575153,13.070735211931376,N
2024-11-12 16:00:00,-0.11295413970947266,-0.89068603515625,0.8978197207122751,7.227498671913514,N
2024-11-12 17:00:00,0.15462875366210938,-1.27532958984375,1.2846694571718147,353.08685358726405,N
2024-11-12 18:00:00,0.4166107177734375,-1.3200531005859375,1.3842343293424875,342.48422644300575,N
2024-11-12 19:00:00,0.479705810546875,-0.3115692138671875,0.5720079017830536,303.0037481941414,NW
2024-11-12 20:00:00,0.8028106689453125,-0.2360382080078125,0.8367908973046728,286.3841159708656,W
2024-11-12 21:00:00,1.1215362548828125,-0.7127685546875,1.3288651487520744,302.4371325665734,NW
2024-11-12 22:00:00,1.15667724609375,-1.0440521240234375,1.5581871162696965,312.07037146775895,NW
2024-11-12 23:00:00,1.0313873291015625,-1.186553955078125,1.5721546078368998,319.0018782355393,NW
2024-11-13 00:00:00,1.0040740966796875,-1.1212615966796875,1.505122041500892,318.1559989147422,NW
2024-11-13 01:00:00,1.239166259765625,-1.44158935546875,1.9009768249882308,319.31819345236397,NW
2024-11-13 02:00:00,1.2495269775390625,-1.440093994140625,1.9066169986543715,319.05279023071967,NW
2024-11-13 03:00:00,1.1616363525390625,-1.030487060546875,1.5528369513554203,311.57621706579204,NW
2024-11-13 04:00:00,1.19232177734375,-1.0073699951171875,1.5609053551674943,310.1938312162657,NW
2024-11-13 05:00:00,1.1708221435546875,-0.7410736083984375,1.3856459089185353,302.3318256304647,NW
2024-11-13 06:00:00,1.1799163818359375,-0.5654449462890625,1.3084076793601644,295.6048866254323,NW
2024-11-13 07:00:00,1.480926513671875,0.1454620361328125,1.4880532728542475,264.3901930508751,W
2024-11-13 08:00:00,1.7104949951171875,0.151641845703125,1.7172036506160817,264.9337576054887,W
2024-11-13 09:00:00,1.71514892578125,0.25762939453125,1.7343900203054428,261.45756951374545,W
2024-11-13 10:00:00,1.5810089111328125,0.4126129150390625,1.6339640738824077,255.37316085477224,W
2024-11-13 11:00:00,1.40704345703125,0.5159149169921875,1.4986458859749046,249.86373308586866,W
2024-11-13 12:00:00,1.2710723876953125,0.5260467529296875,1.3756272027803647,247.51726486198757,W
2024-11-13 13:00:00,1.1742401123046875,0.4986724853515625,1.2757406041166948,246.99019670852607,SW
2024-11-13 14:00:00,1.134674072265625,0.543487548828125,1.258119217722653,244.4064552713669,SW
2024-11-13 15:00:00,0.980560302734375,0.6744384765625,1.1901116611337252,235.4794457432696,SW
2024-11-13 16:00:00,0.8544464111328125,0.7979583740234375,1.1691091634966648,226.95791385723533,SW
2024-11-13 17:00:00,0.7698516845703125,0.7436676025390625,1.0703798948513303,225.99112562324922,SW
